period,row_label,metric_type,segment,day,value,formula,data_layer,source_file,source_sheet,source_row,source_col
602期,602日单数,daily_order_units,全部,总单数,,=SUM(C10:K10),supplement_summary,🧡栋梁材项目数据沉淀.xlsx,成交节奏（副本）,10,12
602期,602日单数-家学学员,daily_order_units,家学学员,D4及之前,/,,supplement_summary,🧡栋梁材项目数据沉淀.xlsx,成交节奏（副本）,11,3
602期,602日单数-家学学员,daily_order_units,家学学员,D5,11,,supplement_summary,🧡栋梁材项目数据沉淀.xlsx,成交节奏（副本）,11,4
602期,602日单数-家学学员,daily_order_units,家学学员,D6,12,,supplement_summary,🧡栋梁材项目数据沉淀.xlsx,成交节奏（副本）,11,5
602期,602日单数-家学学员,daily_order_units,家学学员,D7,8,,supplement_summary,🧡栋梁材项目数据沉淀.xlsx,成交节奏（副本）,11,6
602期,602日单数-家学学员,daily_order_units,家学学员,D8,9,,supplement_summary,🧡栋梁材项目数据沉淀.xlsx,成交节奏（副本）,11,7
602期,602日单数-家学学员,daily_order_units,家学学员,D9,7,,supplement_summary,🧡栋梁材项目数据沉淀.xlsx,成交节奏（副本）,11,8
602期,602日单数-家学学员,daily_order_units,家学学员,D10,7,,supplement_summary,🧡栋梁材项目数据沉淀.xlsx,成交节奏（副本）,11,9
602期,602日单数-家学学员,daily_order_units,家学学员,D11,12,,supplement_summary,🧡栋梁材项目数据沉淀.xlsx,成交节奏（副本）,11,10
602期,602日单数-家学学员,daily_order_units,家学学员,后续灵活单,4.33,,supplement_summary,🧡栋梁材项目数据沉淀.xlsx,成交节奏（副本）,11,11
602期,602日单数-家学学员,daily_order_units,家学学员,总单数,,=SUM(C11:K11),supplement_summary,🧡栋梁材项目数据沉淀.xlsx,成交节奏（副本）,11,12
602期,602日单数-焦妈未进阶学员,daily_order_units,焦妈未进阶学员,D4及之前,/,,supplement_summary,🧡栋梁材项目数据沉淀.xlsx,成交节奏（副本）,12,3
602期,602日单数-焦妈未进阶学员,daily_order_units,焦妈未进阶学员,D5,2,,supplement_summary,🧡栋梁材项目数据沉淀.xlsx,成交节奏（副本）,12,4
602期,602日单数-焦妈未进阶学员,daily_order_units,焦妈未进阶学员,D6,1,,supplement_summary,🧡栋梁材项目数据沉淀.xlsx,成交节奏（副本）,12,5
602期,602日单数-焦妈未进阶学员,daily_order_units,焦妈未进阶学员,D7,0.66,,supplement_summary,🧡栋梁材项目数据沉淀.xlsx,成交节奏（副本）,12,6
602期,602日单数-焦妈未进阶学员,daily_order_units,焦妈未进阶学员,D8,5.32,,supplement_summary,🧡栋梁材项目数据沉淀.xlsx,成交节奏（副本）,12,7
602期,602日单数-焦妈未进阶学员,daily_order_units,焦妈未进阶学员,D9,2.65,,supplement_summary,🧡栋梁材项目数据沉淀.xlsx,成交节奏（副本）,12,8
602期,602日单数-焦妈未进阶学员,daily_order_units,焦妈未进阶学员,D10,1.33,,supplement_summary,🧡栋梁材项目数据沉淀.xlsx,成交节奏（副本）,12,9
602期,602日单数-焦妈未进阶学员,daily_order_units,焦妈未进阶学员,D11,1.33,,supplement_summary,🧡栋梁材项目数据沉淀.xlsx,成交节奏（副本）,12,10
602期,602日单数-焦妈未进阶学员,daily_order_units,焦妈未进阶学员,后续灵活单,0,,supplement_summary,🧡栋梁材项目数据沉淀.xlsx,成交节奏（副本）,12,11
602期,602日单数-焦妈未进阶学员,daily_order_units,焦妈未进阶学员,总单数,,=SUM(C12:K12),supplement_summary,🧡栋梁材项目数据沉淀.xlsx,成交节奏（副本）,12,12
602期,602日单数-全新学员,daily_order_units,全新学员,D4及之前,/,,supplement_summary,🧡栋梁材项目数据沉淀.xlsx,成交节奏（副本）,13,3
602期,602日单数-全新学员,daily_order_units,全新学员,D5,0,,supplement_summary,🧡栋梁材项目数据沉淀.xlsx,成交节奏（副本）,13,4
602期,602日单数-全新学员,daily_order_units,全新学员,D6,4.32,,supplement_summary,🧡栋梁材项目数据沉淀.xlsx,成交节奏（副本）,13,5
602期,602日单数-全新学员,daily_order_units,全新学员,D7,0,,supplement_summary,🧡栋梁材项目数据沉淀.xlsx,成交节奏（副本）,13,6
602期,602日单数-全新学员,daily_order_units,全新学员,D8,2,,supplement_summary,🧡栋梁材项目数据沉淀.xlsx,成交节奏（副本）,13,7
602期,602日单数-全新学员,daily_order_units,全新学员,D9,0,,supplement_summary,🧡栋梁材项目数据沉淀.xlsx,成交节奏（副本）,13,8
602期,602日单数-全新学员,daily_order_units,全新学员,D10,3.33,,supplement_summary,🧡栋梁材项目数据沉淀.xlsx,成交节奏（副本）,13,9
602期,602日单数-全新学员,daily_order_units,全新学员,D11,1.33,,supplement_summary,🧡栋梁材项目数据沉淀.xlsx,成交节奏（副本）,13,10
602期,602日单数-全新学员,daily_order_units,全新学员,后续灵活单,0,,supplement_summary,🧡栋梁材项目数据沉淀.xlsx,成交节奏（副本）,13,11
602期,602日单数-全新学员,daily_order_units,全新学员,总单数,,=SUM(C13:K13),supplement_summary,🧡栋梁材项目数据沉淀.xlsx,成交节奏（副本）,13,12
602期,602日出单占比-全新学员,daily_order_share,全新学员,D4及之前,/,,supplement_summary,🧡栋梁材项目数据沉淀.xlsx,成交节奏（副本）,14,3
602期,602日出单占比-全新学员,daily_order_share,全新学员,D5,,=D13/$L13,supplement_summary,🧡栋梁材项目数据沉淀.xlsx,成交节奏（副本）,14,4
602期,602日出单占比-全新学员,daily_order_share,全新学员,D6,,=E13/$L13,supplement_summary,🧡栋梁材项目数据沉淀.xlsx,成交节奏（副本）,14,5
602期,602日出单占比-全新学员,daily_order_share,全新学员,D7,,=F13/$L13,supplement_summary,🧡栋梁材项目数据沉淀.xlsx,成交节奏（副本）,14,6
602期,602日出单占比-全新学员,daily_order_share,全新学员,D8,,=G13/$L13,supplement_summary,🧡栋梁材项目数据沉淀.xlsx,成交节奏（副本）,14,7
602期,602日出单占比-全新学员,daily_order_share,全新学员,D9,,=H13/$L13,supplement_summary,🧡栋梁材项目数据沉淀.xlsx,成交节奏（副本）,14,8
602期,602日出单占比-全新学员,daily_order_share,全新学员,D10,,=I13/$L13,supplement_summary,🧡栋梁材项目数据沉淀.xlsx,成交节奏（副本）,14,9
602期,602日出单占比-全新学员,daily_order_share,全新学员,D11,,=J13/$L13,supplement_summary,🧡栋梁材项目数据沉淀.xlsx,成交节奏（副本）,14,10
602期,602日出单占比-全新学员,daily_order_share,全新学员,后续灵活单,,=K13/$L13,supplement_summary,🧡栋梁材项目数据沉淀.xlsx,成交节奏（副本）,14,11
602期,602日出单占比-全新学员,daily_order_share,全新学员,总单数,,=L13/$L13,supplement_summary,🧡栋梁材项目数据沉淀.xlsx,成交节奏（副本）,14,12
602期,602日营业额,daily_revenue,全部,D4及之前,21440,,supplement_summary,🧡栋梁材项目数据沉淀.xlsx,成交节奏（副本）,15,3
602期,602日营业额,daily_revenue,全部,D5,41720,,supplement_summary,🧡栋梁材项目数据沉淀.xlsx,成交节奏（副本）,15,4
602期,602日营业额,daily_revenue,全部,D6,60600,,supplement_summary,🧡栋梁材项目数据沉淀.xlsx,成交节奏（副本）,15,5
602期,602日营业额,daily_revenue,全部,D7,28800,,supplement_summary,🧡栋梁材项目数据沉淀.xlsx,成交节奏（副本）,15,6
602期,602日营业额,daily_revenue,全部,D8,55640,,supplement_summary,🧡栋梁材项目数据沉淀.xlsx,成交节奏（副本）,15,7
602期,602日营业额,daily_revenue,全部,D9,31780,,supplement_summary,🧡栋梁材项目数据沉淀.xlsx,成交节奏（副本）,15,8
602期,602日营业额,daily_revenue,全部,D10,40740,,supplement_summary,🧡栋梁材项目数据沉淀.xlsx,成交节奏（副本）,15,9
602期,602日营业额,daily_revenue,全部,D11,46700,,supplement_summary,🧡栋梁材项目数据沉淀.xlsx,成交节奏（副本）,15,10
602期,602日营业额,daily_revenue,全部,后续灵活单,18880,,supplement_summary,🧡栋梁材项目数据沉淀.xlsx,成交节奏（副本）,15,11
602期,602日营业额,daily_revenue,全部,总单数,,=SUM(C15:K15),supplement_summary,🧡栋梁材项目数据沉淀.xlsx,成交节奏（副本）,15,12
602期,602日营业额占比,daily_revenue_share,全部,D4及之前,,=C15/$L15,supplement_summary,🧡栋梁材项目数据沉淀.xlsx,成交节奏（副本）,16,3
602期,602日营业额占比,daily_revenue_share,全部,D5,,=D15/$L15,supplement_summary,🧡栋梁材项目数据沉淀.xlsx,成交节奏（副本）,16,4
602期,602日营业额占比,daily_revenue_share,全部,D6,,=E15/$L15,supplement_summary,🧡栋梁材项目数据沉淀.xlsx,成交节奏（副本）,16,5
602期,602日营业额占比,daily_revenue_share,全部,D7,,=F15/$L15,supplement_summary,🧡栋梁材项目数据沉淀.xlsx,成交节奏（副本）,16,6
602期,602日营业额占比,daily_revenue_share,全部,D8,,=G15/$L15,supplement_summary,🧡栋梁材项目数据沉淀.xlsx,成交节奏（副本）,16,7
602期,602日营业额占比,daily_revenue_share,全部,D9,,=H15/$L15,supplement_summary,🧡栋梁材项目数据沉淀.xlsx,成交节奏（副本）,16,8
602期,602日营业额占比,daily_revenue_share,全部,D10,,=I15/$L15,supplement_summary,🧡栋梁材项目数据沉淀.xlsx,成交节奏（副本）,16,9
602期,602日营业额占比,daily_revenue_share,全部,D11,,=J15/$L15,supplement_summary,🧡栋梁材项目数据沉淀.xlsx,成交节奏（副本）,16,10
602期,602日营业额占比,daily_revenue_share,全部,后续灵活单,,=K15/$L15,supplement_summary,🧡栋梁材项目数据沉淀.xlsx,成交节奏（副本）,16,11
602期,602日营业额占比,daily_revenue_share,全部,总单数,,=SUM(C16:K16),supplement_summary,🧡栋梁材项目数据沉淀.xlsx,成交节奏（副本）,16,12
602期,602累计LTV,cumulative_ltv,全部,D4及之前,,=C15/$B17,supplement_summary,🧡栋梁材项目数据沉淀.xlsx,成交节奏（副本）,17,3
602期,602累计LTV,cumulative_ltv,全部,D5,,=D15/$B17,supplement_summary,🧡栋梁材项目数据沉淀.xlsx,成交节奏（副本）,17,4
602期,602累计LTV,cumulative_ltv,全部,D6,,=E15/$B17,supplement_summary,🧡栋梁材项目数据沉淀.xlsx,成交节奏（副本）,17,5
602期,602累计LTV,cumulative_ltv,全部,D7,,=F15/$B17,supplement_summary,🧡栋梁材项目数据沉淀.xlsx,成交节奏（副本）,17,6
602期,602累计LTV,cumulative_ltv,全部,D8,,=G15/$B17,supplement_summary,🧡栋梁材项目数据沉淀.xlsx,成交节奏（副本）,17,7
602期,602累计LTV,cumulative_ltv,全部,D9,,=H15/$B17,supplement_summary,🧡栋梁材项目数据沉淀.xlsx,成交节奏（副本）,17,8
602期,602累计LTV,cumulative_ltv,全部,D10,,=I15/$B17,supplement_summary,🧡栋梁材项目数据沉淀.xlsx,成交节奏（副本）,17,9
602期,602累计LTV,cumulative_ltv,全部,D11,,=J15/$B17,supplement_summary,🧡栋梁材项目数据沉淀.xlsx,成交节奏（副本）,17,10
602期,602累计LTV,cumulative_ltv,全部,后续灵活单,,=K15/$B17,supplement_summary,🧡栋梁材项目数据沉淀.xlsx,成交节奏（副本）,17,11
602期,602累计LTV,cumulative_ltv,全部,总单数,,=L15/$B17,supplement_summary,🧡栋梁材项目数据沉淀.xlsx,成交节奏（副本）,17,12
601期,601日出单占比-全新学员,daily_order_share,全新学员,D4及之前,0,,supplement_summary,🧡栋梁材项目数据沉淀.xlsx,成交节奏（副本）,21,3
601期,601日出单占比-全新学员,daily_order_share,全新学员,D5,0.516003879728419,,supplement_summary,🧡栋梁材项目数据沉淀.xlsx,成交节奏（副本）,21,4
601期,601日出单占比-全新学员,daily_order_share,全新学员,D6,0,,supplement_summary,🧡栋梁材项目数据沉淀.xlsx,成交节奏（副本）,21,5
601期,601日出单占比-全新学员,daily_order_share,全新学员,D7,0,,supplement_summary,🧡栋梁材项目数据沉淀.xlsx,成交节奏（副本）,21,6
601期,601日出单占比-全新学员,daily_order_share,全新学员,D8,0.09699321047526673,,supplement_summary,🧡栋梁材项目数据沉淀.xlsx,成交节奏（副本）,21,7
601期,601日出单占比-全新学员,daily_order_share,全新学员,D9,0,,supplement_summary,🧡栋梁材项目数据沉淀.xlsx,成交节奏（副本）,21,8
601期,601日出单占比-全新学员,daily_order_share,全新学员,D10,0.19398642095053345,,supplement_summary,🧡栋梁材项目数据沉淀.xlsx,成交节奏（副本）,21,9
601期,601日出单占比-全新学员,daily_order_share,全新学员,D11,0.1930164888457808,,supplement_summary,🧡栋梁材项目数据沉淀.xlsx,成交节奏（副本）,21,10
601期,601日出单占比-全新学员,daily_order_share,全新学员,后续灵活单,1,,supplement_summary,🧡栋梁材项目数据沉淀.xlsx,成交节奏（副本）,21,11
602期,602日出单占比-全新学员,daily_order_share,全新学员,D4及之前,0,,supplement_summary,🧡栋梁材项目数据沉淀.xlsx,成交节奏（副本）,22,3
602期,602日出单占比-全新学员,daily_order_share,全新学员,D5,0.39344262295081966,,supplement_summary,🧡栋梁材项目数据沉淀.xlsx,成交节奏（副本）,22,4
602期,602日出单占比-全新学员,daily_order_share,全新学员,D6,0,,supplement_summary,🧡栋梁材项目数据沉淀.xlsx,成交节奏（副本）,22,5
602期,602日出单占比-全新学员,daily_order_share,全新学员,D7,0.18214936247723132,,supplement_summary,🧡栋梁材项目数据沉淀.xlsx,成交节奏（副本）,22,6
602期,602日出单占比-全新学员,daily_order_share,全新学员,D8,0,,supplement_summary,🧡栋梁材项目数据沉淀.xlsx,成交节奏（副本）,22,7
602期,602日出单占比-全新学员,daily_order_share,全新学员,D9,0.30327868852459017,,supplement_summary,🧡栋梁材项目数据沉淀.xlsx,成交节奏（副本）,22,8
602期,602日出单占比-全新学员,daily_order_share,全新学员,D10,0.12112932604735883,,supplement_summary,🧡栋梁材项目数据沉淀.xlsx,成交节奏（副本）,22,9
602期,602日出单占比-全新学员,daily_order_share,全新学员,D11,0,,supplement_summary,🧡栋梁材项目数据沉淀.xlsx,成交节奏（副本）,22,10
602期,602日出单占比-全新学员,daily_order_share,全新学员,后续灵活单,1,,supplement_summary,🧡栋梁材项目数据沉淀.xlsx,成交节奏（副本）,22,11
